time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
856.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
857.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
858.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
859.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
860.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
861.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
862.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
863.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
864.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
865.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
866.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
867.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
868.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
869.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
870.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
871.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
872.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
873.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
874.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
875.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
876.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
877.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
878.0,0,-1,0,0,0,-1,1,-1,0,-1,-1,0
879.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
880.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
881.0,0,-1,0,0,0,-1,0,-1,0,-1,-1,0
882.0,0,-1,0,0,0,-1,0,-1,1,-1,-1,0
883.0,0,-1,0,0,0,-1,0,-1,1,-1,-1,0
884.0,0,-1,0,0,0,-1,0,-1,1,-1,-1,0
885.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
886.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
887.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
888.0,0,-1,0,0,0,-1,0,0,1,-1,-1,0
889.0,0,-1,0,0,0,-1,0,0,1,0,-1,0
890.0,0,-1,0,0,0,-1,1,0,1,0,-1,0
891.0,0,-1,0,0,0,-1,1,0,1,0,-1,0
892.0,0,-1,0,0,0,-1,1,0,1,0,-1,0
893.0,0,-1,0,0,0,-1,1,0,1,0,0,0
894.0,0,-1,0,0,0,-1,1,0,1,0,0,0
895.0,0,-1,0,0,0,-1,1,0,1,0,0,0
896.0,0,-1,0,0,0,-1,1,0,1,0,0,0
897.0,0,-1,0,0,0,-1,1,0,1,0,0,0
898.0,0,-1,0,0,0,-1,1,0,1,0,0,0
899.0,0,-1,0,0,0,-1,1,0,1,0,0,0
900.0,0,-1,0,0,0,-1,1,0,1,0,0,0
901.0,0,-1,0,0,0,-1,1,0,1,0,0,0
902.0,0,-1,0,0,0,-1,1,0,1,0,0,0
903.0,0,-1,0,0,0,-1,1,0,1,0,0,0
904.0,0,-1,0,0,0,-1,1,0,1,0,0,0
905.0,0,-1,0,0,0,-1,1,0,1,0,0,0
906.0,0,-1,0,0,0,-1,0,0,1,0,0,0
907.0,0,-1,0,0,0,-1,0,0,1,0,0,0
908.0,0,-1,0,0,0,-1,0,0,1,0,0,0
909.0,0,-1,0,0,0,-1,0,0,1,0,0,0
910.0,0,-1,0,0,0,-1,0,0,1,0,0,0
911.0,0,-1,0,0,0,-1,0,0,1,0,0,0
912.0,0,-1,0,0,0,-1,0,0,1,0,0,0
913.0,0,-1,0,0,0,-1,0,0,1,0,0,0
914.0,0,-1,0,0,0,-1,0,0,1,0,0,0
915.0,0,-1,0,0,0,-1,0,0,1,0,0,0
916.0,0,0,0,0,0,-1,0,0,1,0,0,0
917.0,0,0,0,0,0,-1,0,0,2,0,0,0
918.0,0,0,0,0,0,-1,0,0,1,0,0,0
919.0,0,0,0,0,0,-1,0,0,1,0,0,0
920.0,0,0,0,0,0,-1,0,0,1,0,0,0
921.0,0,0,0,0,0,-1,0,0,1,0,0,0
922.0,0,0,0,0,0,-1,0,0,1,0,0,0
923.0,0,0,0,0,0,-1,0,0,1,0,0,0
924.0,0,0,0,0,0,-1,0,0,1,0,0,0
925.0,1,0,0,0,0,-1,0,0,1,0,0,0
926.0,1,0,0,0,0,-1,0,0,1,0,0,0
927.0,1,0,0,0,0,-1,0,0,1,0,0,0
928.0,1,0,0,0,0,-1,0,0,1,0,0,0
929.0,1,-1,0,0,0,-1,0,0,1,0,0,0
930.0,1,-1,0,0,0,-1,0,0,1,0,0,0
931.0,1,-1,0,0,0,-1,0,0,1,0,0,0
932.0,1,-1,0,0,0,-1,0,0,1,0,0,0
933.0,1,-1,0,0,0,-1,0,0,0,0,0,0
934.0,1,-1,0,0,0,-1,0,0,0,0,0,0
935.0,1,-1,0,0,0,-1,0,0,0,0,0,0
936.0,1,-1,0,0,0,-1,0,0,0,0,0,0
937.0,1,-1,0,0,0,-1,0,0,0,0,0,0
938.0,1,-1,0,0,0,-1,0,0,0,0,0,0
939.0,1,-1,0,0,0,-1,0,0,0,0,0,0
940.0,1,-1,0,0,0,-1,0,0,0,0,0,0
941.0,1,-1,0,0,0,-1,0,0,0,0,0,0
942.0,1,-1,0,0,0,-1,0,0,0,0,0,0
943.0,1,-1,0,0,0,-1,0,0,0,0,0,0
944.0,1,-1,0,0,0,-1,0,0,0,0,0,0
945.0,1,-1,0,0,0,-1,0,0,0,0,0,0
946.0,0,-1,0,0,0,-1,0,0,0,0,0,0
947.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
948.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
949.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
950.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
951.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
952.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
953.0,0,-1,0,0,0,-1,0,0,0,0,-1,0
954.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
955.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
956.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
957.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
958.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
959.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
960.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
961.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
962.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
963.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
964.0,0,-1,0,0,0,-1,0,0,0,-1,-1,0
965.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
966.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
967.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
968.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
969.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
970.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
971.0,0,-1,0,0,0,-1,0,0,0,-1,-1,-1
972.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
973.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
974.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
975.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
976.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
977.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
978.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
979.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
980.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
981.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
982.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
983.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
984.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
985.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
986.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
987.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
988.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
989.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
990.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
991.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
992.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
993.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
994.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
995.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
996.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
997.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
998.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
999.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1000.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1001.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1002.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1003.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1004.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1005.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1006.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1007.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1008.0,0,-1,0,0,0,-1,1,0,0,-1,-1,-1
1009.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1010.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1011.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1012.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1013.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1014.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1015.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1016.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1017.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1018.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1019.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1020.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1021.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1022.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1023.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1024.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1025.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1026.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1027.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1028.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1029.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1030.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1031.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1032.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1033.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1034.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1035.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1036.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1037.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1038.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1039.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1040.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1041.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1042.0,0,-1,0,0,0,-1,1,0,1,-1,-1,-1
1043.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1044.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1045.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1046.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1047.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1048.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1049.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1050.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1051.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1052.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1053.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1054.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1055.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1056.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1057.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1058.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1059.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1060.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1061.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1062.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1063.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1064.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1065.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1066.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1067.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1068.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1069.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1070.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1071.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1072.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1073.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1074.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1075.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1076.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1077.0,0,-1,0,0,0,-1,1,0,2,0,-1,-1
1078.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1079.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1080.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1081.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1082.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1083.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1084.0,0,-1,0,0,0,-1,1,0,1,0,-1,-1
1085.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1086.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1087.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1088.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1089.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1090.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1091.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1092.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1093.0,0,-1,0,0,0,-1,0,0,1,0,-1,-1
1094.0,0,0,0,0,0,-1,0,0,1,0,-1,-1
1095.0,0,0,0,0,0,-1,0,0,1,0,-1,-1
1096.0,0,0,0,0,0,-1,0,0,1,0,-1,-1
1097.0,0,0,0,0,0,-1,1,0,1,0,-1,-1
1098.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1099.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1100.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1101.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1102.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1103.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1104.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1105.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1106.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1107.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1108.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1109.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1110.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1111.0,0,0,0,0,0,-1,0,0,2,0,-1,-1
1112.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1113.0,0,0,0,0,0,-1,1,0,2,0,-1,-1
1114.0,0,0,0,0,0,-1,1,0,2,0,-1,0
1115.0,0,0,0,0,0,-1,1,0,2,0,-1,0
1116.0,0,0,0,0,0,-1,1,0,2,0,-1,0
1117.0,1,0,0,0,0,-1,0,0,2,0,-1,0
1118.0,1,0,0,0,0,-1,0,0,2,0,-1,0
1119.0,1,0,0,0,0,-1,0,0,2,0,-1,0
1120.0,1,0,0,0,0,-1,0,0,2,0,0,0
1121.0,1,0,0,-1,0,-1,0,0,1,0,0,0
1122.0,1,0,0,-1,0,-1,0,0,1,0,0,0
1123.0,1,0,0,-1,0,-1,0,0,1,0,0,1
1124.0,1,0,0,-1,0,-1,0,0,1,0,0,1
1125.0,1,0,0,-1,0,-1,-1,0,1,0,0,1
1126.0,1,0,0,-1,0,-1,-1,0,1,0,0,1
1127.0,1,0,0,-1,0,-1,-1,0,1,0,0,1
1128.0,2,0,0,-1,0,-1,-1,0,0,0,0,2
1129.0,2,0,0,-1,0,-1,-1,0,0,0,1,2
1130.0,2,1,0,-1,0,-1,-2,0,0,0,1,2
1131.0,3,1,0,-1,1,-1,-2,0,0,0,1,3
1132.0,3,1,0,-1,1,-1,-2,0,-1,0,1,3
1133.0,3,1,0,-1,1,-1,-2,0,-1,0,1,3
1134.0,4,1,0,-2,1,-1,-3,0,-1,0,1,4
1135.0,4,1,0,-2,1,-1,-3,0,-2,0,2,4
1136.0,4,2,0,-2,1,-1,-3,0,-2,0,2,5
1137.0,5,2,0,-2,1,-1,-4,0,-2,0,2,5
1138.0,5,2,0,-2,2,-1,-4,0,-3,0,2,5
1139.0,6,2,-1,-3,2,-1,-4,0,-3,0,3,6
1140.0,6,2,-1,-3,2,-1,-5,-1,-3,0,3,6
1141.0,6,2,-1,-3,2,-1,-5,-1,-3,0,3,7
1142.0,7,3,-1,-3,2,-1,-5,-1,-4,0,3,7
1143.0,7,3,-1,-3,3,-1,-6,-1,-4,0,4,8
1144.0,8,3,-2,-3,3,-1,-6,-1,-4,0,4,8
1145.0,8,3,-2,-4,3,-1,-6,-1,-4,0,4,8
1146.0,8,3,-2,-4,4,-1,-6,-1,-4,1,5,9
1147.0,9,3,-2,-4,4,-1,-6,-1,-4,1,5,9
1148.0,9,3,-2,-4,4,-1,-7,-1,-4,1,5,10
1149.0,9,3,-3,-4,4,-1,-7,-1,-4,1,6,10
1150.0,10,3,-3,-5,5,-1,-7,-1,-4,1,6,10
1151.0,10,3,-3,-5,5,-1,-7,-1,-4,1,6,11
1152.0,11,3,-3,-5,5,-1,-7,-1,-4,1,7,12
1153.0,11,3,-4,-5,6,-1,-8,-1,-4,1,7,12
1154.0,11,3,-4,-6,6,-1,-8,-1,-4,2,8,13
1155.0,12,4,-4,-6,6,-1,-8,-1,-4,2,8,13
1156.0,12,4,-4,-6,6,-1,-9,-1,-4,2,8,14
1157.0,13,4,-4,-6,7,-1,-9,-1,-5,2,9,14
1158.0,13,5,-5,-7,7,-1,-9,-1,-5,3,9,15
1159.0,13,5,-5,-7,7,-1,-10,-1,-5,3,10,15
1160.0,13,6,-5,-7,7,-1,-10,-1,-5,3,10,16
1161.0,14,6,-5,-7,7,-1,-10,-2,-5,3,11,16
1162.0,14,7,-5,-8,8,-1,-11,-2,-5,4,11,17
1163.0,14,8,-5,-8,8,-1,-11,-2,-5,4,12,17
1164.0,15,9,-5,-9,8,-1,-12,-2,-5,5,13,18
1165.0,15,9,-4,-9,8,-1,-12,-3,-4,5,13,19
1166.0,15,10,-4,-9,8,0,-13,-3,-3,6,14,19
1167.0,16,11,-4,-10,8,0,-13,-3,-3,6,15,20
1168.0,16,12,-4,-10,8,1,-14,-3,-2,7,15,21
1169.0,16,13,-4,-11,8,1,-14,-3,-2,8,16,22
1170.0,17,14,-3,-11,8,1,-15,-4,-1,8,17,22
1171.0,17,14,-3,-12,8,2,-15,-4,-1,9,18,23
1172.0,18,15,-3,-12,8,2,-15,-4,0,10,19,24
1173.0,18,15,-3,-12,9,2,-15,-4,0,11,20,25
1174.0,19,16,-3,-13,9,3,-16,-4,0,11,21,26
1175.0,19,16,-3,-13,9,3,-16,-4,1,12,22,27
1176.0,20,17,-3,-14,9,3,-16,-4,1,12,23,28
1177.0,20,17,-3,-14,9,3,-16,-3,1,13,24,29
1178.0,21,17,-3,-15,9,4,-16,-3,1,13,24,29
1179.0,21,16,-3,-15,10,4,-15,-3,1,14,25,30
1180.0,21,16,-3,-15,10,4,-15,-2,2,14,26,31
1181.0,22,15,-4,-15,11,3,-14,-2,2,14,27,32
1182.0,22,14,-4,-15,11,3,-14,-1,2,14,27,32
1183.0,22,13,-4,-15,11,3,-13,-1,2,14,28,32
1184.0,22,12,-5,-16,12,2,-13,0,2,14,29,33
1185.0,22,10,-6,-15,12,2,-12,0,2,14,29,33
1186.0,23,9,-6,-15,13,1,-11,0,2,14,30,34
1187.0,23,7,-7,-15,13,1,-11,1,1,14,30,34
1188.0,23,6,-8,-15,14,0,-10,1,0,13,31,35
1189.0,23,4,-9,-15,14,-1,-9,2,0,13,31,35
1190.0,23,3,-10,-15,15,-1,-8,2,-1,12,32,35
1191.0,24,1,-11,-14,16,-2,-8,3,-1,12,32,36
1192.0,24,-1,-12,-14,16,-3,-7,3,-2,11,32,36
1193.0,24,-2,-14,-14,17,-4,-6,4,-2,10,33,37
1194.0,24,-3,-15,-13,18,-5,-5,4,-3,10,33,37
1195.0,24,-5,-16,-13,18,-6,-4,5,-3,9,33,38
1196.0,24,-6,-17,-13,19,-7,-3,5,-4,8,33,38
1197.0,24,-7,-18,-12,20,-8,-3,5,-4,8,34,38
1198.0,24,-9,-20,-12,21,-9,-2,6,-5,7,34,39
1199.0,24,-10,-21,-11,21,-11,-1,6,-6,6,34,39
1200.0,24,-12,-22,-10,22,-12,0,6,-6,5,34,39
1201.0,24,-14,-23,-10,23,-13,0,6,-7,4,34,39
1202.0,23,-15,-25,-9,23,-14,1,6,-8,3,34,39
1203.0,23,-16,-26,-9,24,-16,1,6,-9,2,34,39
1204.0,23,-18,-27,-8,25,-17,1,6,-10,1,33,39
1205.0,23,-19,-28,-8,25,-18,1,6,-10,0,33,38
1206.0,22,-20,-29,-7,25,-19,2,6,-11,0,33,38
1207.0,22,-21,-30,-6,26,-20,3,6,-12,-1,32,38
1208.0,22,-22,-31,-6,26,-21,3,6,-13,-2,32,37
1209.0,21,-23,-32,-5,27,-22,4,6,-13,-3,31,36
1210.0,21,-24,-33,-5,27,-23,4,6,-14,-4,31,36
1211.0,21,-25,-34,-4,28,-24,5,6,-15,-5,30,35
1212.0,20,-27,-35,-3,28,-26,5,6,-15,-7,29,34
1213.0,20,-27,-36,-3,28,-26,5,6,-16,-7,29,33
1214.0,19,-28,-37,-2,29,-27,6,5,-16,-8,28,32
1215.0,19,-29,-38,-1,29,-28,6,5,-17,-9,27,31
1216.0,19,-30,-38,-1,29,-29,7,5,-17,-10,26,31
1217.0,18,-31,-39,0,29,-30,7,5,-17,-11,26,30
1218.0,18,-32,-40,0,30,-31,8,5,-17,-12,25,28
1219.0,17,-32,-40,0,30,-32,8,5,-17,-13,24,27
1220.0,17,-33,-41,1,30,-33,8,5,-17,-14,22,26
1221.0,16,-34,-42,1,30,-33,8,5,-17,-15,22,25
1222.0,16,-34,-42,2,30,-34,9,5,-17,-15,21,25
1223.0,16,-34,-43,2,30,-34,9,5,-17,-16,20,24
1224.0,15,-34,-43,3,30,-35,9,5,-17,-16,19,23
1225.0,15,-34,-43,3,30,-35,9,5,-17,-17,18,22
1226.0,15,-34,-44,4,30,-36,9,5,-16,-17,17,21
1227.0,14,-34,-44,4,30,-36,8,5,-16,-18,16,19
1228.0,14,-34,-44,5,30,-36,8,5,-15,-18,16,19
1229.0,14,-34,-44,5,30,-36,8,5,-15,-18,15,18
1230.0,13,-33,-44,5,30,-37,8,5,-14,-18,14,17
1231.0,13,-33,-44,6,30,-37,8,5,-13,-18,13,16
1232.0,13,-32,-44,6,30,-37,7,4,-13,-18,12,15
1233.0,12,-32,-43,6,29,-37,7,4,-12,-18,12,14
1234.0,12,-31,-43,6,29,-36,7,4,-11,-18,11,14
1235.0,12,-30,-43,6,28,-36,6,4,-10,-18,10,12
1236.0,12,-29,-42,6,28,-36,6,4,-9,-18,10,12
1237.0,12,-29,-42,6,28,-36,6,4,-8,-18,9,11
1238.0,11,-28,-41,6,28,-35,5,4,-7,-17,8,11
1239.0,11,-26,-41,6,27,-35,5,4,-6,-17,7,10
1240.0,11,-26,-40,6,27,-34,5,4,-6,-17,7,10
1241.0,11,-25,-40,6,26,-34,4,4,-5,-16,7,9
1242.0,10,-24,-39,6,26,-33,4,4,-5,-16,6,8
1243.0,10,-22,-38,6,25,-32,3,3,-4,-15,5,7
1244.0,10,-22,-37,6,25,-32,3,3,-3,-15,5,7
1245.0,9,-21,-37,6,24,-31,3,3,-3,-14,5,6
1246.0,9,-20,-36,6,24,-31,3,3,-2,-14,4,5
1247.0,8,-20,-35,6,23,-30,3,3,-2,-14,4,5
1248.0,8,-19,-34,5,22,-29,3,3,-1,-13,3,4
1249.0,8,-18,-33,5,22,-28,2,3,-1,-13,3,3
1250.0,7,-17,-32,5,21,-28,2,3,0,-12,2,3
1251.0,6,-15,-30,5,20,-26,2,3,0,-12,1,2
1252.0,6,-15,-30,5,20,-26,2,3,0,-11,1,1
1253.0,5,-14,-29,5,19,-25,2,3,1,-11,1,1
1254.0,4,-13,-27,5,18,-24,2,3,1,-10,0,0
1255.0,4,-12,-26,5,17,-23,2,2,1,-10,0,-1
1256.0,3,-11,-25,4,16,-22,2,2,2,-10,-1,-1
1257.0,3,-11,-24,4,15,-21,2,2,2,-9,-1,-1
1258.0,2,-10,-22,4,14,-20,3,2,2,-9,-1,-2
1259.0,1,-9,-21,4,13,-19,3,2,2,-8,-2,-3
1260.0,0,-9,-20,4,13,-18,3,2,2,-8,-2,-3
1261.0,0,-8,-19,4,12,-17,3,2,2,-8,-2,-4
1262.0,0,-7,-17,4,11,-16,3,2,2,-7,-3,-5
1263.0,-1,-7,-17,4,10,-16,3,2,2,-7,-3,-5
1264.0,-1,-6,-15,4,9,-15,3,2,3,-7,-4,-6
1265.0,-2,-6,-14,4,8,-14,3,2,3,-7,-4,-7
1266.0,-3,-5,-13,4,7,-12,3,2,3,-6,-5,-8
1267.0,-3,-5,-12,4,7,-12,4,2,4,-6,-5,-8
1268.0,-4,-5,-11,4,6,-11,4,2,4,-6,-5,-8
1269.0,-4,-4,-10,4,5,-10,4,2,4,-5,-6,-9
1270.0,-5,-4,-8,4,4,-9,4,2,4,-5,-6,-10
1271.0,-5,-4,-8,4,3,-9,4,2,4,-5,-7,-10
1272.0,-5,-4,-7,4,3,-8,4,2,5,-5,-7,-10
1273.0,-6,-3,-6,4,2,-7,4,2,5,-4,-7,-11
1274.0,-6,-3,-4,4,1,-6,4,2,5,-4,-8,-11
1275.0,-6,-3,-4,4,1,-6,4,2,5,-4,-8,-11
1276.0,-7,-2,-3,4,0,-5,4,2,5,-4,-8,-12
1277.0,-7,-2,-2,4,0,-5,4,2,5,-4,-9,-12
1278.0,-7,-2,-1,4,0,-4,5,2,5,-3,-9,-12
