time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1323.0,0,-2,-2,1,1,-2,2,11,10,21,7,-5
1324.0,0,-2,-2,1,1,-2,2,11,10,21,8,-5
1325.0,0,-2,-2,1,1,-2,2,11,11,21,8,-5
1326.0,0,-2,-2,1,1,-2,2,11,11,21,8,-5
1327.0,0,-2,-2,1,1,-2,2,11,11,21,8,-5
1328.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1329.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1330.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1331.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1332.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1333.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1334.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1335.0,0,-2,-2,1,1,-2,2,11,11,22,8,-5
1336.0,0,-2,-2,1,0,-2,2,11,11,22,8,-5
1337.0,0,-2,-2,1,0,-2,2,11,11,22,8,-5
1338.0,0,-2,-2,1,0,-2,2,11,11,22,9,-5
1339.0,0,-2,-2,1,0,-2,2,11,11,22,9,-5
1340.0,0,-2,-2,1,0,-2,2,11,11,22,9,-5
1341.0,0,-2,-2,1,0,-2,2,11,11,22,9,-5
1342.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1343.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1344.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1345.0,0,-1,-2,1,1,-2,2,11,11,23,9,-5
1346.0,0,-1,-2,1,1,-2,2,11,11,23,9,-5
1347.0,0,-1,-2,1,1,-2,2,11,11,23,9,-5
1348.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1349.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1350.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1351.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1352.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1353.0,0,-2,-1,1,0,-2,2,11,11,23,9,-5
1354.0,0,-2,-1,1,0,-2,2,11,11,23,9,-5
1355.0,0,-2,-1,1,0,-2,2,11,11,23,9,-5
1356.0,0,-2,-1,1,0,-2,2,11,11,23,9,-5
1357.0,0,-2,-1,1,0,-2,2,11,11,23,9,-5
1358.0,0,-2,-1,1,0,-2,2,11,11,23,9,-5
1359.0,0,-2,-2,1,0,-2,2,11,11,23,9,-5
1360.0,0,-2,-2,1,0,-2,2,11,12,23,9,-5
1361.0,0,-2,-2,1,0,-2,2,11,12,23,9,-5
1362.0,0,-2,-2,1,0,-2,2,11,12,23,9,-5
1363.0,0,-2,-2,1,0,-2,2,11,12,23,9,-5
1364.0,0,-1,-2,1,0,-2,2,11,12,23,9,-4
1365.0,0,-1,-2,1,1,-2,2,12,12,23,9,-4
1366.0,0,-1,-2,1,1,-2,2,12,12,23,9,-4
1367.0,0,-1,-2,0,1,-2,2,12,12,23,10,-4
1368.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1369.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1370.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1371.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1372.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1373.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1374.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1375.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1376.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1377.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1378.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1379.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1380.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1381.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1382.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1383.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1384.0,0,-1,-2,0,1,-2,2,12,12,24,10,-4
1385.0,0,-1,-2,0,1,-2,2,12,13,24,10,-4
1386.0,0,-1,-2,0,1,-2,2,12,13,24,10,-4
1387.0,0,-1,-2,0,1,-2,2,12,13,24,10,-4
1388.0,0,-1,-2,0,1,-2,2,12,13,24,10,-4
1389.0,0,-1,-2,0,1,-2,2,12,13,24,10,-4
1390.0,0,-1,-2,0,1,-1,2,12,13,24,10,-4
1391.0,0,-1,-2,0,1,-1,2,12,13,24,10,-4
1392.0,0,-1,-2,0,1,-1,2,12,13,24,10,-4
1393.0,0,-1,-2,0,1,-1,2,12,13,24,10,-4
1394.0,0,-1,-2,0,1,-1,2,12,13,24,10,-4
1395.0,0,-1,-2,0,1,-1,2,12,13,24,10,-4
1396.0,0,-1,-2,0,1,-2,2,12,13,25,10,-4
1397.0,0,-1,-2,0,1,-2,2,12,13,25,10,-4
1398.0,0,-1,-2,0,1,-2,2,12,13,25,10,-4
1399.0,0,-1,-2,0,1,-2,2,12,13,25,10,-4
1400.0,0,-1,-2,0,1,-2,2,12,13,25,11,-4
1401.0,0,-1,-2,0,1,-2,2,12,13,25,11,-4
1402.0,0,-1,-2,0,1,-2,2,12,13,25,11,-4
1403.0,0,-1,-2,0,1,-2,2,13,14,25,11,-4
1404.0,0,-1,-2,0,1,-2,2,13,14,25,11,-4
1405.0,0,-1,-2,0,1,-2,2,13,14,25,11,-4
1406.0,0,-1,-2,0,1,-2,2,13,14,25,11,-4
1407.0,0,-1,-2,0,1,-1,2,13,14,25,11,-3
1408.0,0,-1,-2,0,1,-1,2,13,14,25,11,-3
1409.0,0,-1,-2,0,1,-1,2,13,14,25,11,-3
1410.0,0,-1,-2,0,1,-1,2,13,14,26,11,-3
1411.0,0,-1,-2,0,1,-1,2,13,14,26,11,-3
1412.0,0,-1,-2,0,1,-1,2,13,14,26,11,-3
1413.0,0,-1,-2,0,1,-1,2,13,14,26,11,-3
1414.0,0,-1,-2,0,1,-1,2,13,14,26,11,-3
1415.0,0,-1,-2,0,1,-1,2,13,14,26,11,-3
1416.0,0,-1,-2,0,1,-1,2,13,15,26,11,-3
1417.0,0,-1,-2,0,1,-1,2,13,15,26,11,-3
1418.0,0,-1,-2,0,1,-1,2,13,15,26,12,-3
1419.0,0,-1,-2,0,1,-1,2,13,15,26,12,-3
1420.0,0,-1,-2,0,1,-1,2,14,15,27,12,-3
1421.0,0,-1,-2,0,1,-1,2,14,15,27,12,-3
1422.0,0,-1,-2,0,1,-1,2,14,15,27,12,-3
1423.0,0,-1,-2,0,1,-1,2,14,16,27,12,-3
1424.0,0,-1,-2,0,1,-1,2,14,16,27,12,-3
1425.0,0,-1,-2,0,1,-1,2,14,16,27,12,-3
1426.0,1,-1,-2,0,1,-1,2,14,16,27,12,-3
1427.0,1,-1,-2,0,1,-1,2,14,16,27,12,-3
1428.0,1,-1,-2,0,1,-1,2,14,16,28,12,-3
1429.0,1,-1,-2,0,1,-1,2,14,17,28,13,-3
1430.0,1,-1,-2,0,1,-1,2,14,17,28,13,-3
1431.0,1,-1,-2,0,1,-1,2,15,17,28,13,-3
1432.0,1,-1,-2,0,1,-1,2,15,17,28,13,-2
1433.0,1,-1,-2,0,1,-1,2,15,17,28,13,-2
1434.0,1,-1,-2,0,1,-1,2,15,17,29,13,-2
1435.0,1,-1,-2,0,1,-1,2,15,18,29,13,-2
1436.0,1,-1,-2,0,1,-1,2,15,18,29,13,-2
1437.0,1,-1,-2,0,1,-1,2,15,18,29,14,-2
1438.0,1,-1,-2,0,1,-1,2,15,18,29,14,-2
1439.0,1,-1,-2,0,1,-1,2,15,18,30,14,-2
1440.0,1,-1,-2,0,1,-1,2,16,18,30,14,-2
1441.0,1,-1,-2,0,1,-1,2,16,19,30,14,-2
1442.0,1,-1,-2,0,1,-1,2,16,19,30,14,-2
1443.0,1,-1,-2,0,1,-1,2,16,19,31,14,-2
1444.0,1,-1,-2,0,1,-1,2,16,20,31,15,-2
1445.0,1,-1,-2,0,1,-1,2,16,20,31,15,-2
1446.0,1,-1,-2,0,1,-1,2,17,20,31,15,-2
1447.0,1,0,-2,0,1,-1,2,17,20,32,15,-2
1448.0,1,0,-2,0,1,-1,2,17,21,32,15,-2
1449.0,1,0,-2,0,1,-1,2,17,21,32,15,-2
1450.0,1,0,-2,0,2,-1,2,17,21,32,16,-2
1451.0,1,0,-2,0,2,-1,2,17,21,33,16,-1
1452.0,1,0,-2,0,2,-1,2,18,22,33,16,-1
1453.0,2,0,-2,0,2,-1,2,18,22,33,16,-1
1454.0,2,0,-2,0,2,-1,2,18,22,34,16,-1
1455.0,2,0,-2,0,2,-1,2,18,22,34,17,-1
1456.0,2,0,-2,0,2,-1,2,18,22,34,17,-1
1457.0,2,0,-2,0,2,-1,2,18,23,35,17,-1
1458.0,1,0,-2,0,2,-1,2,19,23,35,17,-1
1459.0,1,0,-2,0,2,-1,2,19,23,35,17,-1
1460.0,1,0,-2,0,2,-1,2,19,24,36,18,-1
1461.0,1,0,-2,0,2,-1,2,19,24,36,18,-1
1462.0,1,0,-2,0,2,-1,2,19,24,36,18,0
1463.0,1,0,-2,0,2,-1,2,19,24,37,18,0
1464.0,2,0,-2,0,2,-1,2,20,25,37,19,0
1465.0,2,0,-2,0,2,-1,2,20,25,37,19,0
1466.0,2,0,-2,0,2,-1,2,20,25,38,19,0
1467.0,2,0,-2,0,2,-1,2,20,25,38,19,0
1468.0,2,0,-2,0,2,-1,2,20,26,38,20,0
1469.0,2,0,-2,0,2,-1,2,20,26,39,20,0
1470.0,2,0,-2,0,2,-1,2,21,26,39,20,0
1471.0,2,0,-2,0,2,-1,1,21,27,39,20,0
1472.0,2,0,-2,0,2,-1,1,21,27,40,21,0
1473.0,2,0,-2,-1,2,-1,1,21,27,40,21,0
1474.0,3,0,-2,-1,2,-1,1,22,28,41,21,0
1475.0,3,0,-2,-1,2,-1,1,22,28,41,21,0
1476.0,3,0,-2,-1,2,-1,1,22,28,41,22,0
1477.0,3,0,-2,-1,2,-1,1,22,28,42,22,1
1478.0,3,0,-2,-1,2,-1,1,22,28,42,22,1
1479.0,3,0,-2,-1,2,-1,1,22,29,42,22,1
1480.0,3,0,-2,-1,2,-1,1,23,29,42,23,1
1481.0,3,1,-2,-1,2,-1,0,23,29,43,23,1
1482.0,3,1,-2,-1,2,-1,0,23,29,43,23,1
1483.0,3,1,-2,-1,2,0,0,23,29,43,23,1
1484.0,3,1,-2,-1,2,0,0,23,30,44,24,2
1485.0,3,1,-2,-1,2,0,0,23,30,44,24,2
1486.0,3,1,-2,-1,2,0,0,24,30,44,24,2
1487.0,3,2,-2,-2,2,0,0,24,30,44,24,2
1488.0,4,2,-2,-2,2,0,0,24,31,45,25,3
1489.0,4,2,-2,-2,2,0,0,24,31,45,25,3
1490.0,4,2,-2,-2,2,0,0,24,31,45,25,3
1491.0,4,2,-2,-2,2,0,0,24,31,45,25,3
1492.0,4,3,-1,-2,2,0,0,24,31,46,25,3
1493.0,4,3,-1,-2,2,0,0,24,31,46,26,3
1494.0,4,3,-1,-2,2,0,0,24,31,46,26,4
1495.0,4,3,-1,-2,2,0,0,24,31,46,26,4
1496.0,4,3,-1,-2,2,0,0,24,31,46,26,4
1497.0,4,3,-1,-3,2,0,-1,23,31,46,26,4
1498.0,4,3,-1,-3,2,0,-1,23,31,47,26,4
1499.0,4,3,-1,-3,2,0,-1,23,31,47,27,4
1500.0,4,3,-1,-3,2,0,-1,23,30,47,27,4
1501.0,4,3,-1,-3,2,0,-1,23,30,47,27,4
1502.0,4,4,-1,-3,2,0,-1,23,30,47,27,4
1503.0,4,4,-1,-3,2,0,-2,23,30,47,27,5
1504.0,4,4,-1,-3,2,0,-2,22,30,47,27,5
1505.0,4,4,-1,-3,2,1,-2,22,29,47,27,5
1506.0,4,4,-1,-3,2,1,-2,22,29,47,27,5
1507.0,4,4,0,-3,2,1,-2,22,29,47,27,5
1508.0,4,4,0,-3,2,1,-2,21,28,46,27,5
1509.0,4,4,0,-3,2,1,-2,21,28,46,27,6
1510.0,4,4,0,-4,2,1,-2,21,28,46,27,6
1511.0,4,4,0,-4,2,1,-2,21,27,46,27,6
1512.0,4,4,0,-4,2,1,-3,20,27,46,27,6
1513.0,4,4,0,-4,2,1,-3,20,26,45,27,6
1514.0,4,4,0,-4,2,1,-3,20,26,45,27,6
1515.0,4,4,0,-4,2,1,-3,19,25,45,27,6
1516.0,4,4,0,-4,2,1,-3,19,24,45,27,6
1517.0,4,4,0,-4,2,1,-3,19,24,44,27,6
1518.0,4,4,0,-4,2,1,-3,18,24,44,27,6
1519.0,4,4,0,-4,2,1,-3,18,23,44,27,6
1520.0,4,4,0,-4,2,1,-3,18,22,43,26,6
1521.0,4,4,0,-4,2,1,-3,18,22,43,26,6
1522.0,5,4,0,-4,2,1,-3,17,22,42,26,6
1523.0,5,4,0,-4,2,1,-3,17,21,42,26,6
1524.0,5,4,0,-4,2,1,-3,17,20,41,26,7
1525.0,5,4,0,-4,2,1,-3,17,20,41,26,7
1526.0,5,4,0,-4,2,1,-3,16,20,41,25,7
1527.0,5,4,0,-4,2,1,-3,16,19,40,25,7
1528.0,5,4,0,-4,2,1,-3,16,18,39,25,7
1529.0,5,4,0,-4,2,1,-3,15,18,39,25,7
1530.0,5,4,0,-4,2,1,-3,15,18,38,24,7
1531.0,5,4,0,-4,2,1,-3,15,17,37,24,7
1532.0,5,4,0,-4,2,1,-2,14,16,37,24,7
1533.0,5,4,0,-4,2,1,-2,14,16,36,24,7
1534.0,5,4,0,-4,2,1,-2,14,15,36,23,6
1535.0,5,4,0,-4,2,1,-2,13,14,35,23,6
1536.0,5,4,0,-4,2,1,-2,13,14,34,22,6
1537.0,5,4,0,-4,2,1,-2,12,14,34,22,6
1538.0,5,4,0,-4,2,1,-2,12,13,33,22,6
1539.0,5,3,0,-4,2,1,-2,12,12,32,21,6
1540.0,5,3,0,-4,2,1,-2,11,12,32,21,6
1541.0,4,3,0,-4,2,1,-2,11,12,31,21,6
1542.0,4,3,0,-4,2,1,-2,11,11,30,20,6
1543.0,4,3,0,-4,2,1,-2,10,11,29,20,6
1544.0,4,3,0,-4,2,1,-2,10,10,28,19,5
1545.0,4,3,0,-4,2,1,-2,10,10,28,19,5
1546.0,4,3,0,-4,2,1,-2,9,10,27,19,5
1547.0,4,3,0,-4,2,1,-2,9,9,26,18,5
1548.0,4,3,0,-4,2,1,-2,9,9,26,18,5
1549.0,4,3,0,-4,2,1,-2,8,9,25,17,5
1550.0,4,3,0,-4,2,1,-2,8,8,24,17,5
1551.0,4,3,0,-4,2,1,-1,8,8,23,16,5
1552.0,4,3,0,-4,2,1,-1,7,8,23,16,5
1553.0,4,3,0,-4,2,1,-1,7,7,22,16,5
1554.0,4,3,0,-3,2,1,-1,7,7,21,15,4
1555.0,4,3,0,-3,2,1,-1,6,6,20,14,4
1556.0,4,3,0,-3,2,1,-1,6,6,20,14,4
1557.0,4,3,0,-3,2,1,-1,6,6,19,14,4
1558.0,3,2,0,-3,2,1,-1,5,5,18,13,4
1559.0,3,2,0,-3,2,1,-1,5,5,18,13,4
1560.0,3,2,0,-3,2,1,-1,5,5,17,12,4
1561.0,3,2,0,-3,2,1,-1,5,5,17,12,4
1562.0,3,2,0,-3,2,1,-1,4,4,16,11,4
1563.0,3,2,0,-3,2,1,-1,4,4,15,11,3
1564.0,3,2,0,-3,2,1,-1,4,4,15,11,3
1565.0,3,2,0,-3,2,1,-1,4,4,14,10,3
1566.0,3,2,0,-3,2,1,-1,3,3,13,10,3
1567.0,3,2,0,-3,2,1,-1,3,3,13,9,3
1568.0,3,2,0,-3,2,1,-1,3,3,13,9,3
1569.0,3,2,0,-3,2,0,-1,3,3,12,9,3
1570.0,2,2,0,-3,2,0,-1,2,2,11,8,3
1571.0,2,2,0,-3,2,0,0,2,2,11,8,3
1572.0,2,2,0,-3,2,0,0,2,2,10,8,3
1573.0,2,2,0,-3,2,0,0,2,2,10,7,3
1574.0,2,2,0,-2,1,0,0,2,2,9,7,2
1575.0,2,2,0,-2,1,1,0,2,2,9,7,2
1576.0,2,2,0,-2,1,1,0,2,2,8,6,2
1577.0,2,2,0,-2,1,1,0,2,2,8,6,2
1578.0,2,2,0,-2,1,1,0,2,2,7,6,2
1579.0,2,2,0,-2,1,1,0,2,2,7,6,2
1580.0,2,2,0,-2,1,1,0,2,2,7,5,2
1581.0,2,2,0,-2,1,1,0,2,2,6,5,2
1582.0,2,2,0,-2,1,1,0,2,2,6,4,2
1583.0,2,2,0,-2,1,1,0,1,2,5,4,2
1584.0,2,2,0,-2,1,1,0,1,2,5,4,2
1585.0,2,2,0,-2,1,1,0,1,1,5,4,2
1586.0,2,2,0,-2,1,1,0,1,1,5,3,2
1587.0,2,2,0,-2,1,1,0,1,1,5,3,2
1588.0,2,2,0,-2,1,1,0,1,1,5,3,2
1589.0,2,2,0,-2,1,1,0,1,1,4,3,2
1590.0,2,2,0,-2,1,1,0,1,1,4,2,1
1591.0,2,2,0,-2,1,1,0,0,1,4,2,1
1592.0,2,2,0,-2,1,1,0,0,1,3,2,1
1593.0,1,2,0,-2,1,1,0,0,0,3,2,1
1594.0,1,2,0,-2,1,1,0,0,0,3,2,1
1595.0,1,2,0,-2,1,1,0,0,0,3,2,1
1596.0,1,1,0,-2,1,1,0,0,0,2,2,1
1597.0,1,1,0,-2,0,1,0,0,0,2,2,1
1598.0,1,1,0,-2,0,1,0,0,0,2,2,1
1599.0,1,1,0,-2,0,1,0,0,0,2,2,1
1600.0,1,1,0,-1,0,1,0,0,0,1,1,1
1601.0,1,1,0,-1,0,1,0,0,0,1,1,1
1602.0,1,1,0,-1,0,1,0,0,0,1,1,1
1603.0,1,1,0,-1,0,1,0,0,0,1,1,0
1604.0,1,1,0,-1,0,1,1,-1,-1,0,1,0
1605.0,1,1,0,-1,0,1,1,-1,-1,0,1,0
1606.0,1,1,0,-1,0,1,1,-1,-1,0,0,0
1607.0,1,1,0,-1,0,1,1,-1,-1,0,0,0
1608.0,1,1,0,-1,0,1,1,-1,-1,0,0,0
1609.0,1,1,0,-1,0,1,1,-1,-1,0,0,0
1610.0,1,1,0,-1,0,1,1,-1,-1,-1,0,0
1611.0,1,1,0,-1,0,1,1,-1,-1,-1,0,0
1612.0,1,1,0,-1,0,1,1,-1,-1,-1,0,0
1613.0,1,1,0,-1,0,1,1,-1,-1,-1,0,0
1614.0,1,1,0,-1,0,1,1,-1,-1,-1,0,0
1615.0,1,1,0,-1,0,1,1,-1,-1,-1,0,0
1616.0,1,1,0,-1,0,1,1,-1,-1,-1,-1,0
1617.0,1,1,0,-1,0,1,1,-1,-1,-1,-1,0
1618.0,1,1,0,-1,0,1,1,-1,-1,-2,-1,0
1619.0,1,1,0,-1,0,1,1,-1,-1,-2,-1,0
1620.0,0,1,0,-1,0,1,1,-1,-1,-2,-1,0
1621.0,0,1,0,-1,0,1,1,-1,-2,-2,-1,0
1622.0,0,1,0,-1,0,1,1,-1,-2,-2,-1,0
1623.0,0,1,0,-1,0,1,1,-1,-2,-2,-1,0
1624.0,0,1,0,-1,0,1,1,-1,-2,-2,-1,0
1625.0,0,1,0,-1,0,1,1,-1,-2,-2,-1,0
1626.0,0,1,0,-1,0,1,1,-1,-2,-2,-1,0
1627.0,0,1,0,-1,0,0,1,-1,-2,-2,-2,0
1628.0,0,0,0,-1,0,0,1,-1,-2,-2,-2,0
1629.0,0,0,0,-1,0,0,1,-1,-2,-3,-2,0
1630.0,0,0,0,-1,0,0,1,-1,-2,-3,-2,0
1631.0,0,0,0,0,0,0,1,-1,-2,-3,-2,0
1632.0,0,0,0,0,0,0,1,-1,-2,-3,-2,-1
1633.0,0,0,0,0,0,0,1,-1,-2,-3,-2,-1
1634.0,0,0,0,0,0,0,2,-1,-2,-3,-2,-1
1635.0,0,0,0,0,0,0,2,-1,-2,-3,-2,-1
1636.0,0,0,0,0,0,0,2,-1,-2,-3,-2,-1
1637.0,0,0,0,0,0,0,2,-1,-2,-3,-2,-1
1638.0,0,0,0,0,0,0,2,-1,-2,-3,-2,-1
1639.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1640.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1641.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1642.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1643.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1644.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1645.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1646.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1647.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1648.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1649.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1650.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1651.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1652.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1653.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1654.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1655.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1656.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1657.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1658.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
1659.0,0,0,0,0,0,0,2,-1,-2,-3,-3,-1
