time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1268.0,-1,11,5,0,-1,7,-1,-5,-1,0,1,0
1269.0,0,11,5,0,-1,7,-1,-5,-1,0,1,0
1270.0,0,11,5,0,-1,7,-1,-4,-1,0,1,0
1271.0,0,10,5,0,-1,7,-1,-4,-1,-1,1,0
1272.0,0,10,5,0,-1,7,-1,-3,-2,-1,1,0
1273.0,0,10,5,0,-1,7,-1,-3,-2,-1,1,0
1274.0,0,10,4,0,-1,7,-1,-3,-2,-1,1,0
1275.0,1,11,4,0,-1,7,-1,-3,-2,-1,1,0
1276.0,1,11,4,0,-1,6,-1,-3,-2,-1,0,0
1277.0,1,11,4,0,-1,6,-1,-2,-2,-1,0,0
1278.0,1,11,4,0,0,6,-1,-2,-2,-1,0,0
1279.0,1,11,4,-1,0,6,-1,-2,-2,-1,0,0
1280.0,1,11,4,-1,0,6,-1,-2,-2,-1,0,0
1281.0,1,11,4,-1,0,6,-1,-2,-2,-1,0,0
1282.0,1,11,4,-1,0,6,-1,-2,-2,-1,0,0
1283.0,1,11,4,-1,0,6,-1,-2,-2,-1,0,0
1284.0,1,11,4,-1,0,6,-1,-2,-2,-2,0,0
1285.0,1,11,4,-1,0,6,-2,-2,-2,-2,0,0
1286.0,1,11,4,-1,0,6,-2,-2,-2,-2,0,0
1287.0,1,12,4,-1,0,6,-2,-2,-2,-2,0,0
1288.0,1,12,4,-1,0,6,-2,-2,-2,-2,0,0
1289.0,1,12,4,-1,0,6,-2,-2,-3,-2,0,0
1290.0,1,12,4,-1,0,6,-3,-2,-3,-2,0,0
1291.0,1,12,4,-1,0,7,-3,-2,-3,-2,0,0
1292.0,2,13,4,-1,0,7,-3,-2,-3,-2,0,0
1293.0,2,13,4,-2,0,7,-4,-2,-2,-1,0,0
1294.0,2,13,4,-2,1,7,-4,-2,-2,-1,1,1
1295.0,3,14,4,-2,1,7,-4,-2,-2,-1,1,1
1296.0,3,14,4,-2,1,7,-5,-2,-2,-1,1,1
1297.0,4,15,4,-2,1,7,-5,-2,-2,-1,1,2
1298.0,4,15,3,-3,1,7,-6,-2,-2,-1,1,2
1299.0,4,16,4,-3,1,7,-6,-3,-2,0,2,3
1300.0,5,16,4,-3,1,7,-7,-3,-2,0,2,3
1301.0,5,17,4,-4,1,8,-8,-3,-2,0,2,4
1302.0,6,17,4,-4,2,8,-8,-4,-3,1,3,4
1303.0,6,18,4,-4,2,8,-9,-4,-3,1,3,5
1304.0,7,18,4,-5,2,8,-10,-4,-4,1,4,5
1305.0,7,19,4,-5,2,8,-10,-5,-4,1,4,6
1306.0,8,20,4,-5,2,9,-11,-5,-5,2,4,7
1307.0,9,20,4,-6,2,9,-12,-5,-6,2,5,8
1308.0,9,21,4,-6,3,9,-13,-6,-6,2,5,8
1309.0,10,21,4,-7,3,9,-13,-6,-6,3,6,9
1310.0,11,22,4,-7,3,9,-14,-6,-7,3,7,10
1311.0,12,22,3,-8,3,10,-15,-7,-8,4,7,11
1312.0,13,23,3,-8,3,10,-16,-7,-8,4,8,12
1313.0,14,24,3,-9,4,10,-17,-8,-9,4,9,14
1314.0,15,24,3,-9,4,10,-18,-8,-10,5,10,15
1315.0,16,25,2,-10,5,10,-19,-9,-11,5,10,16
1316.0,18,25,2,-11,5,10,-20,-10,-11,6,11,18
1317.0,19,26,2,-11,6,10,-22,-10,-12,7,12,19
1318.0,20,26,1,-12,6,10,-23,-11,-13,7,14,21
1319.0,21,26,1,-13,7,10,-24,-12,-13,8,15,23
1320.0,22,27,1,-13,8,10,-25,-12,-14,8,16,24
1321.0,23,27,0,-14,8,10,-26,-13,-14,9,17,26
1322.0,25,27,0,-14,9,10,-27,-13,-15,10,18,27
1323.0,26,27,-1,-15,10,10,-28,-14,-15,10,19,29
1324.0,27,28,-1,-16,10,10,-29,-15,-15,11,20,30
1325.0,28,28,-2,-16,11,10,-30,-15,-15,11,21,32
1326.0,28,28,-2,-17,12,10,-31,-15,-15,12,22,34
1327.0,30,29,-2,-18,13,10,-32,-16,-14,13,24,35
1328.0,30,29,-3,-18,13,9,-32,-16,-13,13,24,36
1329.0,31,29,-3,-19,14,9,-33,-16,-13,14,25,37
1330.0,32,29,-4,-19,15,9,-33,-16,-12,14,26,38
1331.0,33,29,-4,-20,15,9,-34,-16,-11,15,27,40
1332.0,34,30,-5,-21,16,9,-34,-16,-9,15,28,41
1333.0,35,30,-6,-21,17,9,-34,-16,-8,16,29,41
1334.0,35,30,-6,-22,18,9,-34,-15,-7,16,30,42
1335.0,37,30,-7,-22,19,8,-34,-15,-6,17,31,43
1336.0,37,29,-8,-23,19,8,-34,-14,-5,17,31,43
1337.0,38,29,-8,-23,20,8,-34,-14,-4,18,32,44
1338.0,38,29,-9,-24,21,8,-34,-13,-2,18,32,44
1339.0,39,29,-9,-24,21,7,-33,-13,-1,18,33,45
1340.0,39,29,-10,-24,22,7,-33,-12,0,19,33,45
1341.0,40,29,-11,-25,23,7,-33,-12,1,19,33,45
1342.0,40,29,-11,-25,23,7,-32,-11,1,19,33,45
1343.0,41,29,-12,-26,24,6,-32,-11,0,19,33,45
1344.0,41,29,-12,-26,24,6,-31,-11,-1,19,33,45
1345.0,41,29,-13,-26,25,6,-30,-11,-2,19,33,44
1346.0,41,28,-13,-26,25,6,-30,-10,-3,18,33,44
1347.0,41,27,-14,-26,26,5,-29,-10,-6,18,32,43
1348.0,40,27,-14,-26,26,5,-28,-10,-7,17,32,43
1349.0,40,25,-15,-26,27,4,-26,-10,-10,16,31,42
1350.0,40,24,-16,-26,27,4,-25,-10,-13,15,30,41
1351.0,39,23,-16,-26,27,3,-24,-11,-16,14,30,39
1352.0,38,21,-17,-26,28,3,-23,-11,-19,13,29,38
1353.0,37,20,-17,-25,28,2,-21,-11,-23,12,28,37
1354.0,35,18,-18,-25,28,1,-19,-12,-26,10,26,34
1355.0,34,16,-19,-24,28,1,-18,-12,-28,9,25,32
1356.0,33,15,-19,-24,28,1,-16,-13,-30,7,24,31
1357.0,31,13,-19,-23,28,0,-14,-14,-32,6,22,29
1358.0,28,12,-20,-22,28,0,-13,-15,-34,4,21,26
1359.0,27,11,-20,-21,27,-1,-11,-15,-35,2,19,25
1360.0,25,9,-20,-20,27,-1,-9,-16,-37,1,18,23
1361.0,23,8,-20,-19,26,-2,-7,-16,-37,-1,16,21
1362.0,20,7,-19,-18,26,-2,-5,-17,-37,-3,14,18
1363.0,19,6,-19,-17,25,-2,-3,-17,-37,-4,13,16
1364.0,16,5,-19,-16,24,-3,-2,-17,-37,-5,11,13
1365.0,13,4,-18,-15,23,-3,0,-18,-37,-7,10,11
1366.0,10,3,-18,-13,22,-3,1,-18,-36,-8,8,8
1367.0,9,2,-17,-12,21,-4,3,-18,-35,-10,7,7
1368.0,6,2,-17,-11,20,-4,4,-18,-34,-11,5,5
1369.0,4,1,-16,-10,19,-4,6,-18,-33,-12,4,3
1370.0,2,0,-15,-9,18,-4,7,-17,-31,-13,2,1
1371.0,1,0,-15,-7,17,-4,9,-17,-30,-14,0,-1
1372.0,0,-1,-14,-6,15,-4,10,-17,-28,-15,-1,-2
1373.0,-2,-1,-13,-5,14,-4,11,-17,-27,-16,-2,-3
1374.0,-3,-1,-12,-4,13,-4,12,-16,-26,-17,-2,-4
1375.0,-5,-2,-11,-3,12,-4,12,-16,-25,-18,-3,-6
1376.0,-6,-2,-11,-2,11,-4,13,-16,-23,-19,-4,-7
1377.0,-7,-2,-10,0,9,-4,13,-15,-21,-19,-6,-8
1378.0,-8,-2,-9,0,9,-4,13,-15,-21,-20,-6,-8
1379.0,-9,-2,-8,1,8,-3,13,-15,-19,-20,-7,-9
1380.0,-9,-2,-8,1,7,-3,13,-14,-18,-20,-8,-10
1381.0,-10,-2,-7,2,6,-3,13,-14,-17,-21,-9,-10
1382.0,-10,-2,-6,2,5,-3,13,-14,-16,-21,-9,-10
1383.0,-11,-2,-6,3,4,-3,13,-13,-15,-21,-10,-11
1384.0,-11,-2,-5,4,3,-3,13,-13,-15,-21,-10,-11
1385.0,-12,-2,-4,4,3,-2,12,-12,-14,-21,-11,-11
1386.0,-12,-2,-4,5,3,-2,12,-12,-13,-21,-11,-11
1387.0,-12,-2,-3,5,2,-2,11,-11,-13,-21,-12,-12
1388.0,-12,-1,-2,6,2,-2,11,-11,-12,-20,-12,-12
1389.0,-12,-1,-2,6,1,-1,10,-10,-11,-20,-12,-12
1390.0,-12,-1,-2,6,0,-1,10,-10,-10,-20,-12,-12
1391.0,-12,-1,-2,7,0,-1,10,-9,-10,-20,-13,-12
1392.0,-12,-1,-1,7,-1,-1,9,-9,-9,-20,-13,-12
1393.0,-12,0,-1,7,-1,-1,9,-8,-9,-19,-13,-12
1394.0,-12,0,-1,8,-1,-1,8,-8,-8,-19,-13,-12
1395.0,-12,0,0,8,-2,0,8,-7,-7,-19,-13,-12
1396.0,-12,0,0,8,-2,0,7,-7,-7,-18,-13,-11
1397.0,-11,0,0,8,-3,0,7,-6,-6,-18,-13,-11
1398.0,-11,0,1,8,-3,0,7,-6,-6,-18,-13,-11
1399.0,-11,1,1,8,-3,0,6,-5,-6,-17,-13,-11
1400.0,-11,1,1,8,-3,0,6,-4,-6,-17,-13,-11
1401.0,-10,1,1,8,-3,0,6,-4,-5,-16,-13,-11
1402.0,-10,1,1,8,-3,0,6,-4,-5,-16,-13,-11
1403.0,-10,1,2,9,-4,0,6,-3,-4,-15,-12,-11
1404.0,-10,1,2,9,-4,1,6,-3,-4,-15,-12,-10
1405.0,-9,1,2,9,-4,1,6,-2,-4,-15,-12,-10
1406.0,-9,1,2,9,-4,1,6,-2,-4,-14,-12,-10
1407.0,-9,1,2,9,-4,1,6,-2,-3,-14,-12,-10
1408.0,-9,1,2,9,-4,1,6,-2,-3,-13,-12,-10
1409.0,-9,1,2,9,-4,1,6,-2,-3,-13,-12,-10
1410.0,-9,1,2,9,-4,1,5,-2,-3,-13,-12,-10
1411.0,-9,1,2,9,-4,1,5,-2,-3,-13,-12,-10
1412.0,-9,1,2,9,-4,1,5,-1,-3,-12,-11,-10
1413.0,-9,1,2,9,-4,1,5,-1,-3,-12,-11,-10
1414.0,-8,1,2,9,-4,1,5,-1,-2,-12,-11,-10
1415.0,-8,1,2,9,-4,1,5,-1,-2,-12,-11,-10
1416.0,-8,1,2,9,-4,1,5,0,-2,-11,-11,-10
1417.0,-8,1,2,9,-4,1,5,0,-2,-11,-11,-10
1418.0,-8,1,2,9,-4,1,5,0,-2,-11,-11,-10
1419.0,-8,1,2,9,-4,1,5,0,-1,-11,-11,-10
1420.0,-8,1,2,9,-4,1,5,0,-1,-10,-10,-10
1421.0,-8,1,2,9,-4,1,5,0,-1,-10,-10,-10
1422.0,-8,1,2,9,-4,1,5,0,-1,-10,-10,-10
1423.0,-8,0,2,9,-4,1,5,0,-1,-10,-10,-10
1424.0,-8,0,2,8,-3,1,5,1,-1,-9,-10,-10
1425.0,-8,0,1,8,-3,0,5,1,-1,-9,-10,-10
1426.0,-8,0,1,8,-3,0,5,1,-1,-9,-10,-10
1427.0,-8,1,1,8,-3,0,5,1,-1,-9,-10,-10
1428.0,-8,1,1,8,-3,0,5,1,-1,-9,-10,-10
1429.0,-8,1,1,8,-3,0,5,1,-1,-9,-10,-10
1430.0,-8,1,1,8,-3,0,5,1,-1,-9,-10,-10
1431.0,-8,1,1,8,-3,0,6,1,-1,-8,-10,-10
1432.0,-8,1,1,8,-3,0,6,1,-1,-8,-10,-10
1433.0,-8,1,1,8,-3,0,6,1,-1,-8,-9,-10
1434.0,-8,1,1,8,-3,0,6,1,-1,-8,-9,-10
1435.0,-8,1,1,8,-3,0,6,1,-1,-8,-9,-10
1436.0,-7,1,1,8,-3,0,5,1,0,-8,-9,-10
1437.0,-7,1,1,8,-3,0,5,1,0,-8,-9,-10
1438.0,-7,1,1,8,-3,0,5,1,0,-8,-9,-10
1439.0,-7,1,1,8,-3,0,5,1,0,-8,-9,-10
1440.0,-8,1,1,8,-3,0,5,1,0,-8,-9,-10
1441.0,-8,1,1,8,-3,0,5,1,0,-8,-9,-10
1442.0,-8,1,1,8,-3,0,5,1,0,-7,-9,-10
1443.0,-8,1,1,8,-3,0,5,1,0,-7,-9,-10
1444.0,-8,1,1,8,-3,0,5,1,0,-7,-9,-10
1445.0,-8,1,1,8,-3,0,5,1,0,-7,-9,-10
1446.0,-8,1,1,8,-3,0,6,1,0,-7,-9,-10
1447.0,-8,1,1,8,-3,0,6,1,0,-7,-9,-10
1448.0,-8,1,1,8,-3,0,6,1,0,-7,-9,-10
1449.0,-8,1,1,8,-3,0,6,1,0,-7,-9,-10
1450.0,-8,1,1,8,-3,0,6,2,0,-7,-9,-10
1451.0,-8,1,1,8,-3,0,6,2,0,-7,-9,-10
1452.0,-8,1,1,8,-3,0,6,2,0,-7,-9,-10
1453.0,-8,1,1,8,-3,0,6,2,0,-7,-9,-10
1454.0,-7,1,1,8,-3,0,6,2,0,-7,-9,-9
1455.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1456.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1457.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1458.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1459.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1460.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1461.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1462.0,-7,1,1,8,-3,0,5,2,0,-7,-9,-9
1463.0,-8,1,1,8,-3,0,5,2,0,-7,-9,-9
1464.0,-8,1,1,8,-3,0,5,2,0,-7,-9,-10
1465.0,-8,1,1,8,-3,0,5,2,0,-7,-9,-10
1466.0,-8,1,1,8,-3,0,5,2,0,-7,-9,-10
1467.0,-8,1,1,8,-3,0,5,2,0,-7,-9,-10
1468.0,-8,1,1,8,-3,0,5,2,0,-7,-9,-10
1469.0,-8,1,1,8,-3,0,5,2,0,-7,-9,-10
1470.0,-8,0,1,8,-3,0,5,2,0,-7,-9,-10
1471.0,-8,0,1,8,-3,0,5,2,0,-7,-9,-10
1472.0,-8,0,1,8,-3,0,5,2,-1,-7,-9,-10
1473.0,-8,0,1,8,-3,0,5,2,-1,-7,-9,-10
1474.0,-8,0,1,8,-3,0,5,2,-1,-7,-9,-10
1475.0,-8,0,1,8,-3,0,5,2,-1,-7,-9,-10
1476.0,-8,0,1,8,-3,0,5,2,-1,-7,-9,-10
1477.0,-7,0,1,8,-2,0,5,2,-1,-7,-9,-10
1478.0,-7,0,1,8,-2,0,5,2,0,-7,-9,-10
1479.0,-7,0,1,8,-2,0,5,2,0,-7,-9,-10
1480.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1481.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1482.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1483.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1484.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1485.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1486.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1487.0,-7,0,0,8,-2,0,5,2,0,-7,-9,-10
1488.0,-7,1,0,8,-2,0,5,2,0,-7,-9,-10
1489.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1490.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1491.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1492.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1493.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1494.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1495.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1496.0,-7,1,0,8,-2,0,5,2,-1,-7,-9,-10
1497.0,-8,1,0,8,-2,0,5,2,-1,-7,-9,-10
1498.0,-8,0,0,8,-2,0,5,2,-1,-7,-9,-10
1499.0,-8,0,0,8,-2,0,5,2,-1,-7,-9,-10
1500.0,-8,0,0,8,-2,0,5,2,-1,-7,-9,-10
1501.0,-8,0,0,8,-2,0,6,2,-1,-7,-9,-10
1502.0,-8,0,0,8,-2,0,6,1,-1,-7,-9,-10
1503.0,-8,0,0,8,-2,0,6,1,-1,-7,-9,-10
1504.0,-8,0,0,8,-2,0,6,1,-2,-7,-9,-10
1505.0,-8,0,0,8,-2,0,6,1,-2,-7,-9,-10
1506.0,-8,0,0,8,-2,0,6,1,-2,-8,-9,-10
1507.0,-8,0,0,8,-2,0,6,1,-2,-8,-9,-10
1508.0,-8,0,0,8,-2,0,6,1,-2,-8,-9,-10
1509.0,-8,0,0,8,-2,0,6,1,-2,-8,-9,-10
1510.0,-8,0,0,8,-2,0,6,1,-2,-8,-9,-10
1511.0,-8,0,0,8,-2,0,6,1,-2,-8,-9,-10
1512.0,-7,0,0,8,-2,0,6,1,-3,-8,-9,-10
1513.0,-7,0,0,8,-2,0,6,1,-3,-8,-9,-10
1514.0,-7,0,0,8,-2,0,7,1,-3,-8,-9,-10
1515.0,-7,0,0,8,-2,0,7,1,-3,-8,-9,-11
1516.0,-7,0,0,8,-2,-1,7,1,-3,-8,-9,-11
1517.0,-7,0,0,8,-2,-1,7,1,-3,-9,-10,-11
1518.0,-7,0,0,8,-2,-1,7,1,-3,-9,-10,-11
1519.0,-7,0,0,8,-2,-1,6,1,-3,-9,-10,-11
1520.0,-7,-1,0,8,-2,-1,6,1,-4,-9,-10,-11
1521.0,-7,-1,0,8,-2,-1,6,1,-4,-9,-10,-11
1522.0,-7,-1,0,8,-2,-1,6,1,-4,-9,-10,-11
1523.0,-7,-1,0,8,-2,-1,6,1,-4,-9,-10,-11
1524.0,-8,-1,-1,8,-2,-1,6,1,-4,-9,-10,-11
1525.0,-8,-1,-1,8,-2,-1,6,1,-5,-9,-10,-11
1526.0,-8,-1,-1,8,-2,-1,6,1,-5,-10,-10,-11
1527.0,-8,-1,-1,8,-2,-1,6,0,-5,-10,-10,-11
1528.0,-8,-1,-1,8,-2,-1,6,0,-5,-10,-10,-11
1529.0,-8,-1,-1,8,-2,-1,6,0,-5,-10,-10,-11
1530.0,-8,-1,-1,8,-2,-1,6,0,-5,-10,-10,-11
1531.0,-8,-2,-1,9,-2,-1,6,0,-6,-10,-10,-11
1532.0,-8,-2,-1,9,-2,-1,6,0,-6,-10,-10,-11
1533.0,-8,-2,-1,9,-2,-1,6,0,-6,-11,-11,-11
1534.0,-8,-2,-1,9,-2,-1,6,0,-6,-11,-11,-11
1535.0,-8,-2,-1,9,-2,-1,6,0,-6,-11,-11,-11
1536.0,-8,-2,-1,9,-2,-2,6,0,-6,-11,-11,-11
1537.0,-8,-2,-1,9,-2,-2,6,0,-6,-11,-11,-11
1538.0,-8,-2,-1,9,-2,-2,6,0,-6,-11,-11,-11
1539.0,-8,-2,-1,9,-2,-2,6,-1,-7,-12,-11,-11
1540.0,-8,-2,-1,9,-2,-2,6,-1,-7,-12,-11,-11
1541.0,-8,-2,-1,9,-2,-2,6,-1,-7,-12,-11,-11
1542.0,-8,-3,-1,9,-2,-2,6,-1,-7,-12,-11,-11
1543.0,-8,-3,-1,9,-2,-2,6,-1,-8,-12,-11,-11
1544.0,-8,-3,-1,9,-2,-2,6,-1,-8,-12,-11,-11
1545.0,-8,-3,-1,9,-2,-2,6,-1,-8,-12,-11,-11
1546.0,-8,-3,-2,9,-2,-2,6,-1,-8,-12,-11,-11
1547.0,-8,-3,-2,9,-2,-2,6,-1,-9,-13,-11,-10
1548.0,-8,-3,-2,9,-2,-2,6,-1,-9,-13,-11,-10
1549.0,-8,-3,-2,9,-1,-2,6,-1,-9,-13,-11,-10
1550.0,-8,-3,-2,9,-1,-2,5,-2,-9,-13,-11,-10
1551.0,-8,-3,-2,9,-1,-2,5,-2,-10,-13,-11,-10
1552.0,-7,-3,-2,9,-1,-3,5,-2,-10,-13,-11,-10
1553.0,-7,-3,-2,9,-1,-3,5,-2,-10,-13,-11,-10
1554.0,-7,-3,-2,9,-1,-3,5,-2,-10,-14,-11,-10
1555.0,-7,-2,-2,9,-1,-3,5,-2,-10,-14,-11,-10
1556.0,-7,-2,-2,9,-1,-3,5,-2,-11,-14,-11,-9
1557.0,-7,-2,-2,9,-1,-3,5,-2,-11,-14,-11,-9
1558.0,-7,-2,-2,9,-1,-3,4,-2,-11,-14,-11,-9
1559.0,-6,-2,-2,9,-1,-3,4,-2,-11,-14,-11,-9
1560.0,-6,-2,-2,9,-1,-3,4,-2,-11,-14,-11,-9
1561.0,-6,-2,-2,9,-1,-3,4,-2,-11,-14,-11,-9
1562.0,-6,-2,-2,9,0,-3,3,-2,-12,-14,-11,-9
1563.0,-6,-2,-2,9,0,-3,3,-2,-12,-14,-11,-9
1564.0,-5,-2,-2,9,0,-3,3,-2,-12,-14,-11,-8
1565.0,-5,-2,-2,9,0,-3,3,-2,-12,-14,-11,-8
1566.0,-5,-2,-2,8,0,-3,3,-2,-12,-14,-11,-8
1567.0,-5,-1,-2,8,0,-3,2,-2,-12,-14,-11,-8
1568.0,-5,-1,-2,8,0,-3,2,-2,-13,-14,-11,-8
1569.0,-4,-1,-2,8,0,-3,2,-2,-13,-14,-11,-8
1570.0,-4,-1,-3,8,1,-3,2,-2,-13,-14,-11,-7
1571.0,-4,-1,-3,8,1,-3,2,-2,-13,-14,-11,-7
1572.0,-4,-1,-3,8,1,-3,1,-2,-13,-14,-10,-7
1573.0,-4,-1,-3,8,1,-3,1,-2,-13,-14,-10,-7
1574.0,-3,-1,-3,7,1,-3,1,-2,-13,-14,-10,-6
1575.0,-3,0,-3,7,1,-3,1,-2,-13,-14,-10,-6
1576.0,-3,0,-3,7,1,-3,1,-2,-13,-14,-10,-6
1577.0,-3,0,-3,7,1,-3,0,-2,-12,-14,-10,-6
1578.0,-3,0,-3,7,2,-3,0,-2,-12,-14,-9,-5
1579.0,-2,0,-3,7,2,-3,0,-2,-12,-13,-9,-5
1580.0,-2,0,-3,7,2,-3,0,-2,-12,-13,-9,-5
1581.0,-2,1,-3,6,2,-3,0,-2,-12,-13,-9,-5
1582.0,-2,1,-3,6,2,-3,0,-2,-12,-13,-9,-4
1583.0,-2,1,-3,6,2,-3,0,-2,-12,-13,-8,-4
1584.0,-2,1,-3,6,2,-3,0,-2,-11,-13,-8,-4
1585.0,-1,1,-3,6,2,-3,0,-2,-11,-12,-8,-4
1586.0,-1,1,-3,6,2,-3,-1,-2,-11,-12,-8,-3
1587.0,-1,2,-3,5,2,-2,-1,-2,-11,-12,-7,-3
1588.0,-1,2,-4,5,3,-2,-1,-2,-11,-12,-7,-3
1589.0,0,2,-4,5,3,-2,-1,-2,-10,-11,-7,-3
1590.0,0,2,-4,5,3,-2,-1,-2,-10,-11,-7,-2
1591.0,0,2,-4,5,3,-2,-2,-2,-10,-11,-6,-2
1592.0,0,3,-4,5,3,-2,-2,-2,-9,-10,-6,-2
1593.0,1,3,-4,4,3,-2,-2,-2,-9,-10,-6,-2
1594.0,1,3,-4,4,3,-2,-2,-2,-9,-10,-6,-1
1595.0,1,3,-4,4,3,-2,-2,-2,-8,-9,-5,-1
1596.0,1,4,-4,4,3,-2,-2,-2,-8,-9,-5,-1
1597.0,1,4,-4,4,3,-2,-2,-2,-8,-9,-5,-1
1598.0,1,4,-4,3,3,-2,-3,-2,-7,-8,-4,-1
1599.0,1,4,-4,3,3,-2,-3,-2,-7,-8,-4,0
1600.0,1,4,-4,3,3,-2,-3,-2,-6,-8,-4,0
1601.0,1,5,-4,3,3,-1,-3,-1,-6,-7,-4,0
1602.0,1,5,-4,3,3,-1,-3,-1,-6,-7,-3,0
1603.0,1,5,-4,2,3,-1,-3,-1,-6,-7,-3,0
1604.0,2,5,-4,2,3,-1,-3,-1,-6,-6,-3,0
1605.0,2,6,-4,2,3,-1,-3,-1,-5,-6,-3,0
1606.0,2,6,-4,2,3,-1,-3,0,-5,-5,-2,0
1607.0,2,6,-4,2,3,-1,-3,0,-4,-5,-2,0
1608.0,2,6,-4,2,4,-1,-3,0,-4,-5,-2,0
1609.0,2,6,-3,1,4,0,-3,0,-3,-4,-2,0
1610.0,2,6,-3,1,4,0,-3,1,-3,-4,-2,0
1611.0,2,6,-3,1,4,0,-3,1,-3,-4,-2,0
1612.0,2,6,-3,1,4,0,-3,1,-2,-4,-2,0
1613.0,2,6,-3,1,4,0,-3,1,-2,-4,-2,0
1614.0,2,6,-3,1,4,0,-3,1,-1,-4,-2,0
1615.0,2,7,-3,1,4,0,-3,1,-1,-3,-1,0
1616.0,2,7,-3,1,4,0,-3,1,-1,-3,-1,0
1617.0,3,7,-3,1,4,1,-3,1,-1,-3,-1,0
1618.0,3,7,-3,1,4,1,-3,2,0,-3,-1,0
1619.0,3,7,-3,1,4,1,-3,2,0,-3,-1,0
1620.0,3,7,-3,1,4,1,-3,2,0,-2,-1,0
1621.0,3,7,-3,1,4,1,-3,2,1,-2,-1,0
1622.0,3,7,-3,1,4,1,-3,2,1,-2,-1,0
1623.0,3,7,-3,1,4,1,-3,2,1,-1,0,0
1624.0,2,7,-2,0,4,1,-3,2,1,-1,0,0
1625.0,2,7,-2,0,4,1,-3,2,1,-1,0,0
1626.0,2,7,-2,0,4,1,-3,2,2,-1,0,0
1627.0,2,8,-2,0,4,1,-3,2,2,-1,0,0
1628.0,2,8,-2,0,4,1,-3,2,2,-1,0,0
1629.0,2,8,-2,0,4,1,-3,2,2,0,0,0
1630.0,2,8,-2,0,3,1,-2,2,2,0,0,0
1631.0,2,8,-2,0,3,1,-2,2,2,0,0,0
1632.0,2,8,-2,0,3,1,-2,2,2,0,0,0
1633.0,2,8,-2,0,3,1,-2,2,2,0,0,0
1634.0,2,8,-2,0,3,1,-2,2,2,0,0,0
1635.0,2,8,-2,0,3,1,-2,2,2,0,0,0
1636.0,2,8,-2,0,3,2,-1,2,3,0,0,0
1637.0,2,9,-2,0,3,2,-1,1,3,1,0,0
1638.0,2,9,-2,0,3,2,-1,1,3,1,0,0
1639.0,2,9,-2,0,3,2,-1,1,3,1,0,0
1640.0,2,9,-2,0,3,2,-1,1,3,1,0,0
1641.0,2,9,-2,0,3,2,-1,1,3,1,0,0
1642.0,2,9,-2,0,3,2,-1,1,3,1,0,0
1643.0,1,9,-1,0,3,2,-1,1,3,1,0,0
1644.0,1,9,-1,0,3,2,-1,1,3,1,0,0
1645.0,1,9,-1,0,3,3,-1,1,3,1,0,0
1646.0,1,9,-1,-1,3,3,-1,1,3,1,0,0
1647.0,1,9,-1,-1,3,3,-1,1,3,1,0,0
1648.0,1,9,-1,-1,3,3,-1,1,3,1,0,0
1649.0,1,9,-1,-1,3,3,-1,1,3,1,0,0
1650.0,1,9,-1,-1,3,3,-1,1,3,1,0,0
1651.0,1,9,-1,-1,3,3,-1,1,3,1,0,0
1652.0,1,10,0,-1,3,3,-1,0,3,1,0,0
1653.0,1,10,0,-1,3,3,-1,0,3,1,0,0
1654.0,2,10,0,-1,3,3,-1,0,3,1,0,0
1655.0,2,10,0,-1,3,3,-1,0,3,1,0,0
1656.0,2,10,0,-1,3,3,-1,0,3,1,0,0
1657.0,2,10,0,-1,3,4,-1,0,3,1,0,0
1658.0,2,10,0,-1,3,4,-1,0,3,1,0,0
1659.0,1,10,0,-1,3,4,-1,0,3,1,0,0
